case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0020,Automatic,1,ok,10655.061,878,2,1,0,0,2305843009213693967:875;2305843009213693973:3,Symbolica_default,cached_powers_Q,539,189,19.671,BalancedZippelSeparated
fire7_nb0_rank0021,Automatic,1,ok,31104.890,1027,2,1,0,0,2305843009213693967:1024;2305843009213693973:3,Symbolica_default,cached_powers_Q,407,312,21.309,BalancedZippelSeparated
fire7_nb0_rank0022,Automatic,1,ok,29576.875,1066,2,1,0,0,2305843009213693967:1063;2305843009213693973:3,Symbolica_default,cached_powers_Q,550,168,30.870,BalancedZippelSeparated
fire7_nb0_rank0023,Automatic,1,ok,41175.339,945,2,1,0,0,2305843009213693967:942;2305843009213693973:3,Symbolica_default,cached_powers_Q,482,240,14.985,BalancedZippelSeparated
fire7_nb0_rank0024,Automatic,1,ok,17450.257,985,2,1,0,0,2305843009213693967:982;2305843009213693973:3,Symbolica_default,cached_powers_Q,497,240,7.727,BalancedZippelSeparated
fire7_nb0_rank0025,Automatic,1,ok,30509.458,807,2,1,0,0,2305843009213693967:804;2305843009213693973:3,Symbolica_default,cached_powers_Q,395,328,5.916,BalancedZippelSeparated
fire7_nb0_rank0026,Automatic,1,ok,25892.870,1029,2,1,0,0,2305843009213693967:1026;2305843009213693973:3,Symbolica_default,cached_powers_Q,532,168,6.472,BalancedZippelSeparated
fire7_nb0_rank0027,Automatic,1,ok,12680.309,825,2,1,0,0,2305843009213693967:822;2305843009213693973:3,Symbolica_default,cached_powers_Q,451,232,18.235,BalancedZippelSeparated
fire7_nb0_rank0028,Automatic,1,ok,29613.924,868,2,1,0,0,2305843009213693967:865;2305843009213693973:3,Symbolica_default,cached_powers_Q,482,147,14.365,BalancedZippelSeparated
fire7_nb0_rank0029,Automatic,1,ok,22315.686,764,2,1,0,0,2305843009213693967:761;2305843009213693973:3,Symbolica_default,cached_powers_Q,451,162,16.313,BalancedZippelSeparated
fire7_nb0_rank0030,Automatic,1,ok,41785.441,1017,2,1,0,0,2305843009213693967:1014;2305843009213693973:3,Symbolica_default,cached_powers_Q,504,126,6.662,BalancedZippelSeparated
fire7_nb0_rank0031,Automatic,1,ok,28035.578,1000,2,1,0,0,2305843009213693967:997;2305843009213693973:3,Symbolica_default,cached_powers_Q,471,147,13.228,BalancedZippelSeparated
fire7_nb0_rank0032,Automatic,1,ok,24574.445,839,2,1,0,0,2305843009213693967:836;2305843009213693973:3,Symbolica_default,cached_powers_Q,449,153,5.965,BalancedZippelSeparated
fire7_nb0_rank0033,Automatic,1,ok,37037.014,760,2,1,0,0,2305843009213693967:757;2305843009213693973:3,Symbolica_default,cached_powers_Q,404,192,16.125,BalancedZippelSeparated
fire7_nb0_rank0034,Automatic,1,ok,38848.750,900,2,1,0,0,2305843009213693967:897;2305843009213693973:3,Symbolica_default,cached_powers_Q,458,144,9.526,BalancedZippelSeparated
fire7_nb0_rank0035,Automatic,1,ok,26904.273,868,2,1,0,0,2305843009213693967:865;2305843009213693973:3,Symbolica_default,cached_powers_Q,445,154,15.746,BalancedZippelSeparated
fire7_nb0_rank0036,Automatic,1,ok,34145.692,867,2,1,0,0,2305843009213693967:864;2305843009213693973:3,Symbolica_default,cached_powers_Q,431,168,5.921,BalancedZippelSeparated
fire7_nb0_rank0037,Automatic,1,ok,31110.100,798,2,1,0,0,2305843009213693967:795;2305843009213693973:3,Symbolica_default,cached_powers_Q,405,168,6.650,BalancedZippelSeparated
fire7_nb0_rank0038,Automatic,1,ok,44276.230,1004,2,1,0,0,2305843009213693967:1001;2305843009213693973:3,Symbolica_default,cached_powers_Q,466,119,20.042,BalancedZippelSeparated
fire7_nb0_rank0039,Automatic,1,ok,18872.473,740,2,1,0,0,2305843009213693967:737;2305843009213693973:3,Symbolica_default,cached_powers_Q,308,240,6.148,BalancedZippelSeparated
fire7_nb0_rank0040,Automatic,1,ok,27566.907,839,2,1,0,0,2305843009213693967:836;2305843009213693973:3,Symbolica_default,cached_powers_Q,443,119,13.429,BalancedZippelSeparated
fire7_nb0_rank0041,Automatic,1,ok,24010.433,620,2,1,0,0,2305843009213693967:617;2305843009213693973:3,Symbolica_default,cached_powers_Q,362,176,20.333,BalancedZippelSeparated
