case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0573,Rare_scaling,3,ok,92.651,26,2,,,,1152921504606846883:24;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,2,,
fire7_graph5_rank0573,Automatic,3,ok,253.621,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.581,BalancedZippelSeparated
fire7_graph5_rank0635,Rare_scaling,1,ok,64.520,12,2,,,,1152921504606846883:10;1152921504606846869:2,Rare_native_60,cached_powers_Q,1,3,,
fire7_graph5_rank0635,Automatic,1,ok,118.980,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.464,BalancedZippelSeparated
fire7_graph5_rank0635,Automatic,2,ok,155.301,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.371,BalancedZippelSeparated
fire7_graph5_rank0635,Rare_scaling,2,ok,89.560,12,2,,,,1152921504606846883:10;1152921504606846869:2,Rare_native_60,cached_powers_Q,1,3,,
fire7_graph5_rank0635,Rare_scaling,3,ok,70.530,12,2,,,,1152921504606846883:10;1152921504606846869:2,Rare_native_60,cached_powers_Q,1,3,,
fire7_graph5_rank0635,Automatic,3,ok,121.220,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.479,BalancedZippelSeparated
fire7_graph5_rank0697,Rare_scaling,1,ok,68.341,14,2,,,,1152921504606846883:12;1152921504606846869:2,Rare_native_60,cached_powers_Q,2,2,,
fire7_graph5_rank0697,Automatic,1,ok,174.411,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.447,BalancedZippelSeparated
fire7_graph5_rank0697,Automatic,2,ok,174.650,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.267,BalancedZippelSeparated
fire7_graph5_rank0697,Rare_scaling,2,ok,88.830,14,2,,,,1152921504606846883:12;1152921504606846869:2,Rare_native_60,cached_powers_Q,2,2,,
fire7_graph5_rank0697,Rare_scaling,3,ok,76.411,14,2,,,,1152921504606846883:12;1152921504606846869:2,Rare_native_60,cached_powers_Q,2,2,,
fire7_graph5_rank0697,Automatic,3,ok,144.420,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.284,BalancedZippelSeparated
fire7_graph5_rank0759,Rare_scaling,1,ok,96.180,22,2,,,,1152921504606846883:20;1152921504606846869:2,Rare_native_60,cached_powers_Q,2,4,,
fire7_graph5_rank0759,Automatic,1,ok,170.451,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.305,BalancedZippelSeparated
fire7_graph5_rank0759,Automatic,2,ok,313.021,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.276,BalancedZippelSeparated
fire7_graph5_rank0759,Rare_scaling,2,ok,74.141,22,2,,,,1152921504606846883:20;1152921504606846869:2,Rare_native_60,cached_powers_Q,2,4,,
fire7_graph5_rank0759,Rare_scaling,3,ok,55.560,22,2,,,,1152921504606846883:20;1152921504606846869:2,Rare_native_60,cached_powers_Q,2,4,,
fire7_graph5_rank0759,Automatic,3,ok,189.301,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.305,BalancedZippelSeparated
fire7_graph5_rank0821,Rare_scaling,1,ok,58.780,10,2,,,,1152921504606846883:8;1152921504606846869:2,Rare_native_60,cached_powers_Q,1,1,,
fire7_graph5_rank0821,Automatic,1,ok,335.081,14,2,1,0,0,2305843009213693967:11;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.335,BalancedZippelSeparated
fire7_graph5_rank0821,Automatic,2,ok,164.651,14,2,1,0,0,2305843009213693967:11;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.391,BalancedZippelSeparated
fire7_graph5_rank0821,Rare_scaling,2,ok,58.821,10,2,,,,1152921504606846883:8;1152921504606846869:2,Rare_native_60,cached_powers_Q,1,1,,
fire7_graph5_rank0821,Rare_scaling,3,ok,40.590,10,2,,,,1152921504606846883:8;1152921504606846869:2,Rare_native_60,cached_powers_Q,1,1,,
fire7_graph5_rank0821,Automatic,3,ok,123.221,14,2,1,0,0,2305843009213693967:11;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.412,BalancedZippelSeparated
fire7_graph5_rank0883,Rare_scaling,1,ok,85.740,13,2,,,,1152921504606846883:11;1152921504606846869:2,Rare_native_60,cached_powers_Q,1,2,,
fire7_graph5_rank0883,Automatic,1,ok,135.900,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.253,BalancedZippelSeparated
fire7_graph5_rank0883,Automatic,2,ok,305.732,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.205,BalancedZippelSeparated
fire7_graph5_rank0883,Rare_scaling,2,ok,63.810,13,2,,,,1152921504606846883:11;1152921504606846869:2,Rare_native_60,cached_powers_Q,1,2,,
fire7_graph5_rank0883,Rare_scaling,3,ok,47.781,13,2,,,,1152921504606846883:11;1152921504606846869:2,Rare_native_60,cached_powers_Q,1,2,,
fire7_graph5_rank0883,Automatic,3,ok,110.141,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.240,BalancedZippelSeparated
fire7_graph5_rank0945,Rare_scaling,1,ok,76.790,8,2,,,,1152921504606846883:6;1152921504606846869:2,Rare_native_60,cached_powers_Q,1,1,,
fire7_graph5_rank0945,Automatic,1,ok,127.741,13,2,1,0,0,2305843009213693967:10;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.083,BalancedZippelSeparated
fire7_graph5_rank0945,Automatic,2,ok,108.860,13,2,1,0,0,2305843009213693967:10;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.086,BalancedZippelSeparated
fire7_graph5_rank0945,Rare_scaling,2,ok,54.610,8,2,,,,1152921504606846883:6;1152921504606846869:2,Rare_native_60,cached_powers_Q,1,1,,
fire7_graph5_rank0945,Rare_scaling,3,ok,41.771,8,2,,,,1152921504606846883:6;1152921504606846869:2,Rare_native_60,cached_powers_Q,1,1,,
fire7_graph5_rank0945,Automatic,3,ok,126.280,13,2,1,0,0,2305843009213693967:10;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.083,BalancedZippelSeparated
